cmc_id,symbol,month_end,staked_native,circulating_supply,staking_ratio,source,flag
3890,MATIC,2024-01-31,3603042090.8573475,9610774611.30639,0.3748961178028903,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2024-02-29,3628667500.731715,9899153816.950092,0.36656340206760213,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2024-03-31,3586977541.7846646,9906644845.551468,0.3620779383643071,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2024-04-30,3648671244.2406664,9899022573.210548,0.36858904172165086,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2024-05-31,3614663865.914782,9907381949.105284,0.364845514635803,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2024-06-30,3678863174.5024943,9884442700.835203,0.3721872123545865,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2024-07-31,3591480899.0613647,9905760224.652872,0.3625648933156184,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2024-08-31,3465500979.278446,9985810328.347006,0.34704253989692047,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2024-09-30,,2880723463.817472,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2024-10-31,,2621283943.443453,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2024-11-30,,2240190183.685776,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2024-12-31,,1913783718.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2025-01-31,,1913783718.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2025-02-28,,1913783718.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2024-09-30,3473999825.3727746,7383318859.34905,0.47052008609568025,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2024-10-31,3315954539.9904146,7668481676.618186,0.4324134398209525,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2024-11-30,3496085887.5991044,8065610096.110573,0.4334558509448652,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2024-12-31,3398080646.0601244,8395474448.299688,0.40475147259227595,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2025-01-31,3455924297.736139,8571777447.370594,0.40317475797230934,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2025-02-28,3451037989.485622,8584831742.561356,0.40199250177219853,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2025-03-31,3333586475.026779,10392099602.653427,0.32078084337987006,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2025-04-30,3356970745.2775135,10412545028.432364,0.3223967566153147,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2025-05-31,3446094783.9953675,10433733272.166595,0.3302839639564388,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2025-06-30,3694604007.770367,10458909885.585976,0.353249434997247,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2025-07-31,3415599008.096156,10474093471.368378,0.32609972571210294,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2025-08-31,3419706988.9120126,10496230782.905376,0.3258033345152336,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2025-09-30,3428381110.856554,10512420827.645971,0.3261266997455491,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2025-10-31,3452493475.8847795,10529931003.232422,0.32787427332856706,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2025-11-30,3397612243.7665076,10546973461.492031,0.3221409683234249,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
28321,POL,2025-12-31,3472443564.4173346,10564209316.252497,0.3286988605077294,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
